Tag(M3),Date,Time,Plot No.,Rec No.,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux V,PAR,Tsoil,Tair,Msoil
M3,11/06/22,09:40:54,     1,   961,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:40:55,     1,   962,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:40:56,     1,   963,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:40:57,     1,   964,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:40:58,     1,   965,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:40:59,     1,   966,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:00,     1,   967,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:01,     1,   968,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:02,     1,   969,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:03,     1,   970,     0,  985.6, 301, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:04,     1,   971,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:05,     1,   972,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:06,     1,   973,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:07,     1,   974,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:08,     1,   975,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:09,     1,   976,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:10,     1,   977,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:11,     1,   978,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:12,     1,   979,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:13,     1,   980,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:14,     1,   981,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:15,     1,   982,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:16,     1,   983,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:17,     1,   984,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:18,     1,   985,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:19,     1,   986,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:20,     1,   987,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:21,     1,   988,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:22,     1,   989,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:23,     1,   990,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:24,     1,   991,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:25,     1,   992,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:26,     1,   993,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:27,     1,   994,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:28,     1,   995,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:29,     1,   996,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:30,     1,   997,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:31,     1,   998,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:32,     1,   999,     0,  985.6, 301, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:33,     1,  1000,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:34,     1,  1001,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:35,     1,  1002,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:36,     1,  1003,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:37,     1,  1004,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:38,     1,  1005,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:39,     1,  1006,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:40,     1,  1007,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:41,     1,  1008,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:42,     1,  1009,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:43,     1,  1010,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:44,     1,  1011,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:46,     1,  1012,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:47,     1,  1013,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:48,     1,  1014,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:49,     1,  1015,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:50,     1,  1016,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:51,     1,  1017,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:52,     1,  1018,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:53,     1,  1019,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:54,     1,  1020,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:55,     1,  1021,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:56,     1,  1022,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:57,     1,  1023,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:58,     1,  1024,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:41:59,     1,  1025,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:00,     1,  1026,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:01,     1,  1027,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:02,     1,  1028,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:03,     1,  1029,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:04,     1,  1030,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:05,     1,  1031,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:06,     1,  1032,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:07,     1,  1033,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:08,     1,  1034,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:09,     1,  1035,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:10,     1,  1036,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:11,     1,  1037,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:12,     1,  1038,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:13,     1,  1039,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:14,     1,  1040,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:15,     1,  1041,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:16,     1,  1042,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:17,     1,  1043,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:18,     1,  1044,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:19,     1,  1045,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:20,     1,  1046,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:21,     1,  1047,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:22,     1,  1048,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:23,     1,  1049,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:24,     1,  1050,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:25,     1,  1051,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:26,     1,  1052,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:27,     1,  1053,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:28,     1,  1054,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:29,     1,  1055,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:30,     1,  1056,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:31,     1,  1057,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:32,     1,  1058,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:33,     1,  1059,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:34,     1,  1060,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:35,     1,  1061,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:36,     1,  1062,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:37,     1,  1063,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:38,     1,  1064,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:39,     1,  1065,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:40,     1,  1066,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:41,     1,  1067,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:42,     1,  1068,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:43,     1,  1069,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:44,     1,  1070,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:45,     1,  1071,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:46,     1,  1072,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:47,     1,  1073,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:48,     1,  1074,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:49,     1,  1075,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:50,     1,  1076,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:51,     1,  1077,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:52,     1,  1078,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:53,     1,  1079,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:54,     1,  1080,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:55,     1,  1081,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:56,     1,  1082,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:57,     1,  1083,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:58,     1,  1084,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:42:59,     1,  1085,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:00,     1,  1086,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:01,     1,  1087,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:02,     1,  1088,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:03,     1,  1089,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:04,     1,  1090,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:05,     1,  1091,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:06,     1,  1092,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:07,     1,  1093,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:08,     1,  1094,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:09,     1,  1095,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:10,     1,  1096,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:11,     1,  1097,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:12,     1,  1098,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:13,     1,  1099,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:14,     1,  1100,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:15,     1,  1101,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:16,     1,  1102,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:17,     1,  1103,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:18,     1,  1104,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:19,     1,  1105,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:20,     1,  1106,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:21,     1,  1107,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:22,     1,  1108,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:23,     1,  1109,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:24,     1,  1110,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:25,     1,  1111,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:26,     1,  1112,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:27,     1,  1113,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:28,     1,  1114,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:29,     1,  1115,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:30,     1,  1116,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:31,     1,  1117,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:32,     1,  1118,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:33,     1,  1119,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:34,     1,  1120,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:35,     1,  1121,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:36,     1,  1122,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:37,     1,  1123,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:38,     1,  1124,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:39,     1,  1125,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:40,     1,  1126,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:41,     1,  1127,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:42,     1,  1128,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:43,     1,  1129,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:44,     1,  1130,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:46,     1,  1131,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:47,     1,  1132,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:48,     1,  1133,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:49,     1,  1134,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:50,     1,  1135,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:51,     1,  1136,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:52,     1,  1137,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:53,     1,  1138,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:54,     1,  1139,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:55,     1,  1140,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:56,     1,  1141,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:57,     1,  1142,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:58,     1,  1143,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:43:59,     1,  1144,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:44:00,     1,  1145,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,09:44:01,     1,  1146,     0,  985.6, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
