Tag(M3),Date,Time,Plot No.,Rec No.,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux V,PAR,Tsoil,Tair,Msoil
M3,10/06/22,09:27:16,     1,   964,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:17,     1,   965,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:18,     1,   966,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:19,     1,   967,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:20,     1,   968,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:21,     1,   969,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:22,     1,   970,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:23,     1,   971,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:24,     1,   972,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:25,     1,   973,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:26,     1,   974,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:27,     1,   975,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:28,     1,   976,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:29,     1,   977,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:30,     1,   978,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:31,     1,   979,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:32,     1,   980,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:33,     1,   981,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:34,     1,   982,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:35,     1,   983,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:36,     1,   984,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:37,     1,   985,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:38,     1,   986,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:39,     1,   987,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:40,     1,   988,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:41,     1,   989,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:42,     1,   990,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:43,     1,   991,     0,  987.9, 301, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:44,     1,   992,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:45,     1,   993,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:46,     1,   994,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:47,     1,   995,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:48,     1,   996,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:49,     1,   997,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:50,     1,   998,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:51,     1,   999,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:52,     1,  1000,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:53,     1,  1001,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:54,     1,  1002,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:55,     1,  1003,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:56,     1,  1004,     0,  987.9, 301, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:57,     1,  1005,     0,  987.9, 301, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:58,     1,  1006,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:27:59,     1,  1007,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:00,     1,  1008,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:01,     1,  1009,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:02,     1,  1010,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:03,     1,  1011,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:04,     1,  1012,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:05,     1,  1013,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:06,     1,  1014,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:07,     1,  1015,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:08,     1,  1016,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:09,     1,  1017,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:10,     1,  1018,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:11,     1,  1019,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:12,     1,  1020,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:13,     1,  1021,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:14,     1,  1022,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:15,     1,  1023,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:16,     1,  1024,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:17,     1,  1025,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:18,     1,  1026,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:19,     1,  1027,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:20,     1,  1028,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:21,     1,  1029,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:22,     1,  1030,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:23,     1,  1031,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:24,     1,  1032,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:25,     1,  1033,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:26,     1,  1034,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:27,     1,  1035,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:28,     1,  1036,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:29,     1,  1037,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:30,     1,  1038,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:31,     1,  1039,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:32,     1,  1040,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:33,     1,  1041,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:34,     1,  1042,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:35,     1,  1043,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:36,     1,  1044,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:37,     1,  1045,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:38,     1,  1046,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:39,     1,  1047,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:40,     1,  1048,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:41,     1,  1049,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:42,     1,  1050,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:43,     1,  1051,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:44,     1,  1052,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:45,     1,  1053,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:46,     1,  1054,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:48,     1,  1055,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:49,     1,  1056,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:50,     1,  1057,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:51,     1,  1058,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:52,     1,  1059,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:53,     1,  1060,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:54,     1,  1061,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:55,     1,  1062,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:56,     1,  1063,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:57,     1,  1064,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:58,     1,  1065,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:28:59,     1,  1066,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:00,     1,  1067,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:01,     1,  1068,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:02,     1,  1069,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:03,     1,  1070,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:04,     1,  1071,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:05,     1,  1072,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:06,     1,  1073,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:07,     1,  1074,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:08,     1,  1075,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:09,     1,  1076,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:10,     1,  1077,     0,  987.9, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:11,     1,  1078,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:12,     1,  1079,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:13,     1,  1080,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:14,     1,  1081,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:15,     1,  1082,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:16,     1,  1083,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:17,     1,  1084,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:18,     1,  1085,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:19,     1,  1086,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:20,     1,  1087,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:21,     1,  1088,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:22,     1,  1089,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:23,     1,  1090,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:24,     1,  1091,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:25,     1,  1092,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:26,     1,  1093,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:27,     1,  1094,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:28,     1,  1095,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:29,     1,  1096,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:30,     1,  1097,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:31,     1,  1098,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:32,     1,  1099,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:33,     1,  1100,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:34,     1,  1101,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:35,     1,  1102,     0,  987.8, 299, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:36,     1,  1103,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:37,     1,  1104,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:38,     1,  1105,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:39,     1,  1106,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:40,     1,  1107,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:41,     1,  1108,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:42,     1,  1109,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:43,     1,  1110,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:44,     1,  1111,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:45,     1,  1112,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:46,     1,  1113,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:47,     1,  1114,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:48,     1,  1115,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:49,     1,  1116,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:50,     1,  1117,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:51,     1,  1118,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:52,     1,  1119,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:53,     1,  1120,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:54,     1,  1121,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:55,     1,  1122,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:56,     1,  1123,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:57,     1,  1124,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:58,     1,  1125,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:29:59,     1,  1126,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:30:00,     1,  1127,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:30:01,     1,  1128,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:30:02,     1,  1129,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:30:03,     1,  1130,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:30:04,     1,  1131,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:30:05,     1,  1132,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:30:06,     1,  1133,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:30:07,     1,  1134,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:30:08,     1,  1135,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:30:09,     1,  1136,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:30:10,     1,  1137,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:30:11,     1,  1138,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:30:12,     1,  1139,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:30:13,     1,  1140,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:30:14,     1,  1141,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:30:15,     1,  1142,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:30:16,     1,  1143,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:30:17,     1,  1144,     0,  987.8, 299, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:30:18,     1,  1145,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:30:19,     1,  1146,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:30:20,     1,  1147,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:30:21,     1,  1148,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,09:30:22,     1,  1149,     0,  987.8, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
